trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1}",25,0,-150.0355037225683,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0}",20,0,-137.36211089003922,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
3,False,"{'a': 0.5, 'e': 0}",20,0,-50.73282532021245,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0}",20,12,14.288341386182664,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,False,"{'a': 0.5, 'e': 0}",20,0,-15.615200963404627,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
6,False,"{'a': 0.5, 'e': 0}",20,0,-85.2670450620434,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0}",35,0,-106.31222865424839,"{0: 28, 1: 0, 2: 4, 3: 1, 4: 2}",0
8,False,"{'a': 0.5, 'e': 0}",20,0,4.639049622391797,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0}",20,0,13.072998212848228,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
10,False,"{'a': 0.5, 'e': 0}",20,7,-10.145419868463307,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
11,False,"{'a': 0.5, 'e': 0}",20,12,12.54565189886678,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,False,"{'a': 0.5, 'e': 0}",20,10,-25.22532131213165,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
13,False,"{'a': 0.5, 'e': 0}",30,13,15.724405563611633,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': 0}",30,5,-62.873990382120574,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",1
15,False,"{'a': 0.5, 'e': 0}",25,0,10.269922549986862,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0}",20,0,7.467788221862552,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0}",30,0,20.853828497161075,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0}",20,10,-26.034379983706724,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
19,False,"{'a': 0.5, 'e': 0}",30,7,31.57273224912666,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.5, 'e': 0}",30,14,8.445179205785752,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,17,20.827592283505037,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,8,-26.842738589873335,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
3,True,"{'a': 0, 'e': 0}",35,0,45.36184814989536,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,9,23.769525079838342,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,11,19.528865259387054,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,12,16.71334073549043,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,0,33.256652045064115,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,0,10.845288927064676,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",20,9,24.202075713225106,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,0,28.98510963934612,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
